key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2018/04/17/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,7,2018-04-17,529662,San Diego Padres,135,3
2018/04/18/colmlb-pitmlb-1,Colorado Rockies,115,2,2018-04-18,529674,Pittsburgh Pirates,134,10
2018/04/18/balmlb-detmlb-1,Baltimore Orioles,110,5,2018-04-18,529669,Detroit Tigers,116,6
2018/04/18/texmlb-tbamlb-1,Texas Rangers,140,2,2018-04-18,529681,Tampa Bay Rays,139,4
2018/04/18/cinmlb-milmlb-1,Cincinnati Reds,113,0,2018-04-18,529672,Milwaukee Brewers,158,2
2018/04/18/chamlb-oakmlb-1,Chicago White Sox,145,11,2018-04-18,529671,Oakland Athletics,133,12
2018/04/18/kcamlb-tormlb-1,Kansas City Royals,118,5,2018-04-18,529676,Toronto Blue Jays,141,15
2018/04/18/clemlb-minmlb-1,Cleveland Indians,114,1,2018-04-18,529673,Minnesota Twins,142,2
2018/04/18/wasmlb-nynmlb-1,Washington Nationals,120,5,2018-04-18,529682,New York Mets,121,11
2018/04/18/phimlb-atlmlb-1,Philadelphia Phillies,143,3,2018-04-18,529678,Atlanta Braves,144,7
2018/04/18/sfnmlb-arimlb-1,San Francisco Giants,137,4,2018-04-18,529679,Arizona Diamondbacks,109,3
2018/04/18/bosmlb-anamlb-1,Boston Red Sox,111,9,2018-04-18,529670,Los Angeles Angels,108,0
2018/04/18/houmlb-seamlb-1,Houston Astros,117,7,2018-04-18,529675,Seattle Mariners,136,1
2018/04/18/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,13,2018-04-18,529677,San Diego Padres,135,4
2018/04/19/balmlb-detmlb-1,Baltimore Orioles,110,8,2018-04-19,529683,Detroit Tigers,116,13
2018/04/19/slnmlb-chnmlb-1,St. Louis Cardinals,138,5,2018-04-19,529680,Chicago Cubs,112,8
2018/04/19/houmlb-seamlb-1,Houston Astros,117,9,2018-04-19,529685,Seattle Mariners,136,2
2018/04/19/tormlb-nyamlb-1,Toronto Blue Jays,141,3,2018-04-19,529690,New York Yankees,147,4
2018/04/19/pitmlb-phimlb-1,Pittsburgh Pirates,134,0,2018-04-19,529688,Philadelphia Phillies,143,7
2018/04/19/nynmlb-atlmlb-1,New York Mets,121,4,2018-04-19,529687,Atlanta Braves,144,12
2018/04/19/miamlb-milmlb-1,Miami Marlins,146,3,2018-04-19,529686,Milwaukee Brewers,158,12
2018/04/19/sfnmlb-arimlb-1,San Francisco Giants,137,1,2018-04-19,529689,Arizona Diamondbacks,109,3
2018/04/19/bosmlb-anamlb-1,Boston Red Sox,111,8,2018-04-19,529684,Los Angeles Angels,108,2
2018/04/20/kcamlb-detmlb-1,Kansas City Royals,118,2,2018-04-20,529488,Detroit Tigers,116,3
2018/04/20/kcamlb-detmlb-2,Kansas City Royals,118,3,2018-04-20,529696,Detroit Tigers,116,2
2018/04/20/clemlb-balmlb-1,Cleveland Indians,114,1,2018-04-20,529694,Baltimore Orioles,110,3
2018/04/20/pitmlb-phimlb-1,Pittsburgh Pirates,134,1,2018-04-20,529700,Philadelphia Phillies,143,2
2018/04/20/tormlb-nyamlb-1,Toronto Blue Jays,141,8,2018-04-20,529704,New York Yankees,147,5
2018/04/20/minmlb-tbamlb-1,Minnesota Twins,142,7,2018-04-20,529698,Tampa Bay Rays,139,8
2018/04/20/nynmlb-atlmlb-1,New York Mets,121,5,2018-04-20,529699,Atlanta Braves,144,3
2018/04/20/seamlb-texmlb-1,Seattle Mariners,136,6,2018-04-20,529703,Texas Rangers,140,2
2018/04/20/houmlb-chamlb-1,Houston Astros,117,10,2018-04-20,529695,Chicago White Sox,145,0
2018/04/20/miamlb-milmlb-1,Miami Marlins,146,0,2018-04-20,529697,Milwaukee Brewers,158,8
2018/04/20/cinmlb-slnmlb-1,Cincinnati Reds,113,2,2018-04-20,529693,St. Louis Cardinals,138,4
2018/04/20/chnmlb-colmlb-1,Chicago Cubs,112,16,2018-04-20,529692,Colorado Rockies,115,5
2018/04/20/sdnmlb-arimlb-1,San Diego Padres,135,4,2018-04-20,529701,Arizona Diamondbacks,109,1
2018/04/20/bosmlb-oakmlb-1,Boston Red Sox,111,7,2018-04-20,529691,Oakland Athletics,133,3
2018/04/20/sfnmlb-anamlb-1,San Francisco Giants,137,8,2018-04-20,529702,Los Angeles Angels,108,1
2018/04/20/wasmlb-lanmlb-1,Washington Nationals,120,5,2018-04-20,529705,Los Angeles Dodgers,119,2
2018/04/21/tormlb-nyamlb-1,Toronto Blue Jays,141,1,2018-04-21,529719,New York Yankees,147,9
2018/04/21/kcamlb-detmlb-1,Kansas City Royals,118,4,2018-04-21,529711,Detroit Tigers,116,12
2018/04/21/cinmlb-slnmlb-1,Cincinnati Reds,113,3,2018-04-21,529708,St. Louis Cardinals,138,4
2018/04/21/clemlb-balmlb-1,Cleveland Indians,114,4,2018-04-21,529709,Baltimore Orioles,110,0
2018/04/21/pitmlb-phimlb-1,Pittsburgh Pirates,134,2,2018-04-21,529715,Philadelphia Phillies,143,6
2018/04/21/minmlb-tbamlb-1,Minnesota Twins,142,1,2018-04-21,529713,Tampa Bay Rays,139,10
2018/04/21/houmlb-chamlb-1,Houston Astros,117,10,2018-04-21,529710,Chicago White Sox,145,1
2018/04/21/miamlb-milmlb-1,Miami Marlins,146,5,2018-04-21,529712,Milwaukee Brewers,158,6
2018/04/21/nynmlb-atlmlb-1,New York Mets,121,3,2018-04-21,529714,Atlanta Braves,144,4
2018/04/21/seamlb-texmlb-1,Seattle Mariners,136,9,2018-04-21,529718,Texas Rangers,140,7
2018/04/21/chnmlb-colmlb-1,Chicago Cubs,112,2,2018-04-21,529707,Colorado Rockies,115,5
2018/04/21/sdnmlb-arimlb-1,San Diego Padres,135,2,2018-04-21,529716,Arizona Diamondbacks,109,6
2018/04/21/bosmlb-oakmlb-1,Boston Red Sox,111,0,2018-04-21,529706,Oakland Athletics,133,3
2018/04/21/sfnmlb-anamlb-1,San Francisco Giants,137,3,2018-04-21,529717,Los Angeles Angels,108,4
2018/04/21/wasmlb-lanmlb-1,Washington Nationals,120,0,2018-04-21,529720,Los Angeles Dodgers,119,4
2018/04/22/clemlb-balmlb-1,Cleveland Indians,114,7,2018-04-22,529724,Baltimore Orioles,110,3
2018/04/22/tormlb-nyamlb-1,Toronto Blue Jays,141,1,2018-04-22,529734,New York Yankees,147,5
2018/04/22/kcamlb-detmlb-1,Kansas City Royals,118,8,2018-04-22,529726,Detroit Tigers,116,5
2018/04/22/minmlb-tbamlb-1,Minnesota Twins,142,6,2018-04-22,529728,Tampa Bay Rays,139,8
2018/04/22/pitmlb-phimlb-1,Pittsburgh Pirates,134,2,2018-04-22,529730,Philadelphia Phillies,143,3
2018/04/22/houmlb-chamlb-1,Houston Astros,117,7,2018-04-22,529725,Chicago White Sox,145,1
2018/04/22/miamlb-milmlb-1,Miami Marlins,146,2,2018-04-22,529727,Milwaukee Brewers,158,4
2018/04/22/cinmlb-slnmlb-1,Cincinnati Reds,113,2,2018-04-22,529723,St. Louis Cardinals,138,9
2018/04/22/seamlb-texmlb-1,Seattle Mariners,136,4,2018-04-22,529733,Texas Rangers,140,7
2018/04/22/chnmlb-colmlb-1,Chicago Cubs,112,9,2018-04-22,529722,Colorado Rockies,115,7
2018/04/22/bosmlb-oakmlb-1,Boston Red Sox,111,1,2018-04-22,529721,Oakland Athletics,133,4
2018/04/22/sfnmlb-anamlb-1,San Francisco Giants,137,4,2018-04-22,529732,Los Angeles Angels,108,2
2018/04/22/sdnmlb-arimlb-1,San Diego Padres,135,2,2018-04-22,529731,Arizona Diamondbacks,109,4
2018/04/22/wasmlb-lanmlb-1,Washington Nationals,120,3,2018-04-22,529735,Los Angeles Dodgers,119,4
2018/04/23/atlmlb-cinmlb-1,Atlanta Braves,144,4,2018-04-23,529736,Cincinnati Reds,113,10
2018/04/23/minmlb-nyamlb-1,Minnesota Twins,142,1,2018-04-23,529740,New York Yankees,147,14
2018/04/23/clemlb-balmlb-1,Cleveland Indians,114,2,2018-04-23,529737,Baltimore Orioles,110,1
2018/04/23/oakmlb-texmlb-1,Oakland Athletics,133,9,2018-04-23,529741,Texas Rangers,140,4
2018/04/23/anamlb-houmlb-1,Los Angeles Angels,108,2,2018-04-23,529738,Houston Astros,117,0
2018/04/23/seamlb-chamlb-1,Seattle Mariners,136,4,2018-04-23,529743,Chicago White Sox,145,10
2018/04/23/sdnmlb-colmlb-1,San Diego Padres,135,13,2018-04-23,529742,Colorado Rockies,115,5
2018/04/23/miamlb-lanmlb-1,Miami Marlins,146,1,2018-04-23,529739,Los Angeles Dodgers,119,2
2018/04/23/wasmlb-sfnmlb-1,Washington Nationals,120,2,2018-04-23,529744,San Francisco Giants,137,4
2018/04/24/seamlb-chamlb-1,Seattle Mariners,136,1,2018-04-24,529757,Chicago White Sox,145,0
2018/04/24/chnmlb-clemlb-1,Chicago Cubs,112,10,2018-04-24,529748,Cleveland Indians,114,3
2018/04/24/minmlb-nyamlb-1,Minnesota Twins,142,3,2018-04-24,529753,New York Yankees,147,8
2018/04/24/atlmlb-cinmlb-1,Atlanta Braves,144,7,2018-04-24,529746,Cincinnati Reds,113,9
2018/04/24/arimlb-phimlb-1,Arizona Diamondbacks,109,8,2018-04-24,529745,Philadelphia Phillies,143,4
2018/04/24/bosmlb-tormlb-1,Boston Red Sox,111,3,2018-04-24,529747,Toronto Blue Jays,141,4
2018/04/24/oakmlb-texmlb-1,Oakland Athletics,133,3,2018-04-24,529755,Texas Rangers,140,2
2018/04/24/anamlb-houmlb-1,Los Angeles Angels,108,8,2018-04-24,529750,Houston Astros,117,7
2018/04/24/milmlb-kcamlb-1,Milwaukee Brewers,158,5,2018-04-24,529752,Kansas City Royals,118,2
2018/04/24/nynmlb-slnmlb-1,New York Mets,121,6,2018-04-24,529754,St. Louis Cardinals,138,5
2018/04/24/sdnmlb-colmlb-1,San Diego Padres,135,0,2018-04-24,529756,Colorado Rockies,115,8
2018/04/24/miamlb-lanmlb-1,Miami Marlins,146,3,2018-04-24,529751,Los Angeles Dodgers,119,2
2018/04/24/wasmlb-sfnmlb-1,Washington Nationals,120,3,2018-04-24,529759,San Francisco Giants,137,4
2018/04/25/detmlb-pitmlb-1,Detroit Tigers,116,13,2018-04-25,529764,Pittsburgh Pirates,134,10
2018/04/25/detmlb-pitmlb-2,Detroit Tigers,116,3,2018-04-25,529749,Pittsburgh Pirates,134,8
2018/04/25/anamlb-houmlb-1,Los Angeles Angels,108,2,2018-04-25,529765,Houston Astros,117,5
2018/04/25/seamlb-chamlb-1,Seattle Mariners,136,4,2018-04-25,529772,Chicago White Sox,145,3
2018/04/25/sdnmlb-colmlb-1,San Diego Padres,135,2,2018-04-25,529771,Colorado Rockies,115,5
2018/04/25/wasmlb-sfnmlb-1,Washington Nationals,120,15,2018-04-25,529774,San Francisco Giants,137,2
2018/04/25/minmlb-nyamlb-1,Minnesota Twins,142,4,2018-04-25,529768,New York Yankees,147,7
2018/04/25/atlmlb-cinmlb-1,Atlanta Braves,144,5,2018-04-25,529761,Cincinnati Reds,113,4
2018/04/25/arimlb-phimlb-1,Arizona Diamondbacks,109,3,2018-04-25,529760,Philadelphia Phillies,143,5
2018/04/25/tbamlb-balmlb-1,Tampa Bay Rays,139,8,2018-04-25,529773,Baltimore Orioles,110,4
2018/04/25/bosmlb-tormlb-1,Boston Red Sox,111,4,2018-04-25,529762,Toronto Blue Jays,141,3
2018/04/25/chnmlb-clemlb-1,Chicago Cubs,112,1,2018-04-25,529763,Cleveland Indians,114,4
2018/04/25/miamlb-lanmlb-1,Miami Marlins,146,8,2018-04-25,529766,Los Angeles Dodgers,119,6
2018/04/25/oakmlb-texmlb-1,Oakland Athletics,133,2,2018-04-25,529770,Texas Rangers,140,4
2018/04/25/milmlb-kcamlb-1,Milwaukee Brewers,158,6,2018-04-25,529767,Kansas City Royals,118,2
2018/04/25/nynmlb-slnmlb-1,New York Mets,121,1,2018-04-25,529769,St. Louis Cardinals,138,9
2018/04/26/atlmlb-cinmlb-1,Atlanta Braves,144,7,2018-04-26,529776,Cincinnati Reds,113,4
2018/04/26/detmlb-pitmlb-1,Detroit Tigers,116,0,2018-04-26,529779,Pittsburgh Pirates,134,1
2018/04/26/arimlb-phimlb-1,Arizona Diamondbacks,109,8,2018-04-26,529775,Philadelphia Phillies,143,2
2018/04/26/minmlb-nyamlb-1,Minnesota Twins,142,3,2018-04-26,529781,New York Yankees,147,4
2018/04/26/nynmlb-slnmlb-1,New York Mets,121,3,2018-04-26,529782,St. Louis Cardinals,138,4
2018/04/26/seamlb-clemlb-1,Seattle Mariners,136,5,2018-04-26,529783,Cleveland Indians,114,4
2018/04/26/tbamlb-balmlb-1,Tampa Bay Rays,139,9,2018-04-26,529784,Baltimore Orioles,110,5
2018/04/26/bosmlb-tormlb-1,Boston Red Sox,111,5,2018-04-26,529777,Toronto Blue Jays,141,4
2018/04/26/milmlb-chnmlb-1,Milwaukee Brewers,158,0,2018-04-26,529780,Chicago Cubs,112,1
2018/04/26/chamlb-kcamlb-1,Chicago White Sox,145,6,2018-04-26,529778,Kansas City Royals,118,3
2018/04/27/milmlb-chnmlb-1,Milwaukee Brewers,158,2,2018-04-27,529792,Chicago Cubs,112,3
2018/04/27/arimlb-wasmlb-1,Arizona Diamondbacks,109,5,2018-04-27,529785,Washington Nationals,120,4
2018/04/27/atlmlb-phimlb-1,Atlanta Braves,144,3,2018-04-27,529786,Philadelphia Phillies,143,7
2018/04/27/detmlb-balmlb-1,Detroit Tigers,116,0,2018-04-27,529790,Baltimore Orioles,110,6
2018/04/27/slnmlb-pitmlb-1,St. Louis Cardinals,138,5,2018-04-27,529797,Pittsburgh Pirates,134,6
2018/04/27/texmlb-tormlb-1,Texas Rangers,140,6,2018-04-27,529799,Toronto Blue Jays,141,4
2018/04/27/colmlb-miamlb-1,Colorado Rockies,115,1,2018-04-27,529789,Miami Marlins,146,0
2018/04/27/seamlb-clemlb-1,Seattle Mariners,136,5,2018-04-27,529796,Cleveland Indians,114,6
2018/04/27/tbamlb-bosmlb-1,Tampa Bay Rays,139,4,2018-04-27,529798,Boston Red Sox,111,3
2018/04/27/cinmlb-minmlb-1,Cincinnati Reds,113,15,2018-04-27,529788,Minnesota Twins,142,9
2018/04/27/oakmlb-houmlb-1,Oakland Athletics,133,8,2018-04-27,529795,Houston Astros,117,1
2018/04/27/chamlb-kcamlb-1,Chicago White Sox,145,7,2018-04-27,529787,Kansas City Royals,118,4
2018/04/27/nyamlb-anamlb-1,New York Yankees,147,4,2018-04-27,529794,Los Angeles Angels,108,3
2018/04/27/nynmlb-sdnmlb-1,New York Mets,121,5,2018-04-27,529793,San Diego Padres,135,1
2018/04/27/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,4,2018-04-27,529791,San Francisco Giants,137,6
2018/04/28/chamlb-kcamlb-1,Chicago White Sox,145,8,2018-04-28,529447,Kansas City Royals,118,0
2018/04/28/chamlb-kcamlb-2,Chicago White Sox,145,2,2018-04-28,529802,Kansas City Royals,118,5
2018/04/28/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,15,2018-04-28,529513,San Francisco Giants,137,6
2018/04/28/lanmlb-sfnmlb-2,Los Angeles Dodgers,119,3,2018-04-28,529806,San Francisco Giants,137,8
2018/04/28/cinmlb-minmlb-1,Cincinnati Reds,113,1,2018-04-28,529803,Minnesota Twins,142,3
2018/04/28/milmlb-chnmlb-1,Milwaukee Brewers,158,0,2018-04-28,529807,Chicago Cubs,112,3
2018/04/28/arimlb-wasmlb-1,Arizona Diamondbacks,109,4,2018-04-28,529800,Washington Nationals,120,3
2018/04/28/tbamlb-bosmlb-1,Tampa Bay Rays,139,12,2018-04-28,529813,Boston Red Sox,111,6
2018/04/28/texmlb-tormlb-1,Texas Rangers,140,7,2018-04-28,529814,Toronto Blue Jays,141,4
2018/04/28/seamlb-clemlb-1,Seattle Mariners,136,12,2018-04-28,529811,Cleveland Indians,114,4
2018/04/28/atlmlb-phimlb-1,Atlanta Braves,144,4,2018-04-28,529801,Philadelphia Phillies,143,1
2018/04/28/detmlb-balmlb-1,Detroit Tigers,116,9,2018-04-28,529805,Baltimore Orioles,110,5
2018/04/28/slnmlb-pitmlb-1,St. Louis Cardinals,138,2,2018-04-28,529812,Pittsburgh Pirates,134,6
2018/04/28/colmlb-miamlb-1,Colorado Rockies,115,1,2018-04-28,529804,Miami Marlins,146,4
2018/04/28/oakmlb-houmlb-1,Oakland Athletics,133,0,2018-04-28,529810,Houston Astros,117,11
2018/04/28/nynmlb-sdnmlb-1,New York Mets,121,2,2018-04-28,529808,San Diego Padres,135,12
2018/04/28/nyamlb-anamlb-1,New York Yankees,147,11,2018-04-28,529809,Los Angeles Angels,108,1
2018/04/29/detmlb-balmlb-1,Detroit Tigers,116,3,2018-04-29,529820,Baltimore Orioles,110,5
2018/04/29/tbamlb-bosmlb-1,Tampa Bay Rays,139,3,2018-04-29,529828,Boston Red Sox,111,4
2018/04/29/texmlb-tormlb-1,Texas Rangers,140,2,2018-04-29,529829,Toronto Blue Jays,141,7
2018/04/29/colmlb-miamlb-1,Colorado Rockies,115,0,2018-04-29,529819,Miami Marlins,146,3
2018/04/29/seamlb-clemlb-1,Seattle Mariners,136,10,2018-04-29,529826,Cleveland Indians,114,4
2018/04/29/arimlb-wasmlb-1,Arizona Diamondbacks,109,1,2018-04-29,529815,Washington Nationals,120,3
2018/04/29/atlmlb-phimlb-1,Atlanta Braves,144,10,2018-04-29,529816,Philadelphia Phillies,143,1
2018/04/29/slnmlb-pitmlb-1,St. Louis Cardinals,138,0,2018-04-29,529827,Pittsburgh Pirates,134,5
2018/04/29/cinmlb-minmlb-1,Cincinnati Reds,113,8,2018-04-29,529818,Minnesota Twins,142,2
2018/04/29/oakmlb-houmlb-1,Oakland Athletics,133,4,2018-04-29,529825,Houston Astros,117,8
2018/04/29/chamlb-kcamlb-1,Chicago White Sox,145,4,2018-04-29,529817,Kansas City Royals,118,5
2018/04/29/milmlb-chnmlb-1,Milwaukee Brewers,158,0,2018-04-29,529822,Chicago Cubs,112,2
2018/04/29/nynmlb-sdnmlb-1,New York Mets,121,14,2018-04-29,529823,San Diego Padres,135,2
2018/04/29/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,2,2018-04-29,529821,San Francisco Giants,137,4
2018/04/29/nyamlb-anamlb-1,New York Yankees,147,2,2018-04-29,529824,Los Angeles Angels,108,1
2018/04/30/texmlb-clemlb-1,Texas Rangers,140,5,2018-04-30,529839,Cleveland Indians,114,7
2018/04/30/colmlb-chnmlb-1,Colorado Rockies,115,2,2018-04-30,529830,Chicago Cubs,112,3
2018/04/30/pitmlb-wasmlb-1,Pittsburgh Pirates,134,2,2018-04-30,529836,Washington Nationals,120,3
2018/04/30/kcamlb-bosmlb-1,Kansas City Royals,118,6,2018-04-30,529831,Boston Red Sox,111,10
2018/04/30/milmlb-cinmlb-1,Milwaukee Brewers,158,6,2018-04-30,529833,Cincinnati Reds,113,5
2018/04/30/phimlb-miamlb-1,Philadelphia Phillies,143,4,2018-04-30,529835,Miami Marlins,146,8
2018/04/30/tbamlb-detmlb-1,Tampa Bay Rays,139,3,2018-04-30,529838,Detroit Tigers,116,2
2018/04/30/nyamlb-houmlb-1,New York Yankees,147,1,2018-04-30,529834,Houston Astros,117,2
2018/04/30/tormlb-minmlb-1,Toronto Blue Jays,141,7,2018-04-30,529840,Minnesota Twins,142,5
2018/04/30/lanmlb-arimlb-1,Los Angeles Dodgers,119,5,2018-04-30,529832,Arizona Diamondbacks,109,8
2018/04/30/sdnmlb-sfnmlb-1,San Diego Padres,135,5,2018-04-30,529837,San Francisco Giants,137,6
2018/05/01/texmlb-clemlb-1,Texas Rangers,140,8,2018-05-01,529854,Cleveland Indians,114,6
2018/05/01/pitmlb-wasmlb-1,Pittsburgh Pirates,134,4,2018-05-01,529851,Washington Nationals,120,12
2018/05/01/atlmlb-nynmlb-1,Atlanta Braves,144,3,2018-05-01,529841,New York Mets,121,2
2018/05/01/kcamlb-bosmlb-1,Kansas City Royals,118,7,2018-05-01,529845,Boston Red Sox,111,6
2018/05/01/milmlb-cinmlb-1,Milwaukee Brewers,158,7,2018-05-01,529847,Cincinnati Reds,113,6
2018/05/01/phimlb-miamlb-1,Philadelphia Phillies,143,1,2018-05-01,529850,Miami Marlins,146,2
2018/05/01/tbamlb-detmlb-1,Tampa Bay Rays,139,1,2018-05-01,529853,Detroit Tigers,116,2
2018/05/01/colmlb-chnmlb-1,Colorado Rockies,115,3,2018-05-01,529844,Chicago Cubs,112,1
2018/05/01/nyamlb-houmlb-1,New York Yankees,147,4,2018-05-01,529848,Houston Astros,117,0
2018/05/01/tormlb-minmlb-1,Toronto Blue Jays,141,7,2018-05-01,529855,Minnesota Twins,142,4
2018/05/01/chamlb-slnmlb-1,Chicago White Sox,145,2,2018-05-01,529843,St. Louis Cardinals,138,3
2018/05/01/lanmlb-arimlb-1,Los Angeles Dodgers,119,3,2018-05-01,529846,Arizona Diamondbacks,109,4
2018/05/01/balmlb-anamlb-1,Baltimore Orioles,110,2,2018-05-01,529842,Los Angeles Angels,108,3
2018/05/01/oakmlb-seamlb-1,Oakland Athletics,133,3,2018-05-01,529849,Seattle Mariners,136,6
2018/05/01/sdnmlb-sfnmlb-1,San Diego Padres,135,3,2018-05-01,529852,San Francisco Giants,137,2
2018/05/02/kcamlb-bosmlb-1,Kansas City Royals,118,4,2018-05-02,529860,Boston Red Sox,111,5
2018/05/02/tbamlb-detmlb-1,Tampa Bay Rays,139,2,2018-05-02,529868,Detroit Tigers,116,3
2018/05/02/texmlb-clemlb-1,Texas Rangers,140,4,2018-05-02,529869,Cleveland Indians,114,12
2018/05/02/tormlb-minmlb-1,Toronto Blue Jays,141,0,2018-05-02,529870,Minnesota Twins,142,4
2018/05/02/chamlb-slnmlb-1,Chicago White Sox,145,2,2018-05-02,529858,St. Louis Cardinals,138,3
2018/05/02/colmlb-chnmlb-1,Colorado Rockies,115,11,2018-05-02,529859,Chicago Cubs,112,2
2018/05/02/sdnmlb-sfnmlb-1,San Diego Padres,135,4,2018-05-02,529867,San Francisco Giants,137,9
2018/05/02/pitmlb-wasmlb-1,Pittsburgh Pirates,134,3,2018-05-02,529866,Washington Nationals,120,9
2018/05/02/atlmlb-nynmlb-1,Atlanta Braves,144,7,2018-05-02,529856,New York Mets,121,0
2018/05/02/milmlb-cinmlb-1,Milwaukee Brewers,158,3,2018-05-02,529862,Cincinnati Reds,113,1
2018/05/02/phimlb-miamlb-1,Philadelphia Phillies,143,6,2018-05-02,529865,Miami Marlins,146,0
2018/05/02/nyamlb-houmlb-1,New York Yankees,147,4,2018-05-02,529863,Houston Astros,117,0
2018/05/02/lanmlb-arimlb-1,Los Angeles Dodgers,119,2,2018-05-02,529861,Arizona Diamondbacks,109,1
2018/05/02/balmlb-anamlb-1,Baltimore Orioles,110,7,2018-05-02,529857,Los Angeles Angels,108,10
2018/05/02/oakmlb-seamlb-1,Oakland Athletics,133,3,2018-05-02,529864,Seattle Mariners,136,2
2018/05/03/tormlb-clemlb-1,Toronto Blue Jays,141,13,2018-05-03,529626,Cleveland Indians,114,11
2018/05/03/tormlb-clemlb-2,Toronto Blue Jays,141,4,2018-05-03,529641,Cleveland Indians,114,13
2018/05/03/pitmlb-wasmlb-1,Pittsburgh Pirates,134,1,2018-05-03,529879,Washington Nationals,120,3
2018/05/03/atlmlb-nynmlb-1,Atlanta Braves,144,11,2018-05-03,529871,New York Mets,121,0
2018/05/03/nyamlb-houmlb-1,New York Yankees,147,6,2018-05-03,529877,Houston Astros,117,5
2018/05/03/detmlb-kcamlb-1,Detroit Tigers,116,6,2018-05-03,529874,Kansas City Royals,118,10
2018/05/03/lanmlb-arimlb-1,Los Angeles Dodgers,119,5,2018-05-03,529875,Arizona Diamondbacks,109,2
2018/05/03/bosmlb-texmlb-1,Boston Red Sox,111,5,2018-05-03,529873,Texas Rangers,140,11
2018/05/03/minmlb-chamlb-1,Minnesota Twins,142,5,2018-05-03,529876,Chicago White Sox,145,6
2018/05/03/balmlb-anamlb-1,Baltimore Orioles,110,3,2018-05-03,529872,Los Angeles Angels,108,12
2018/05/03/oakmlb-seamlb-1,Oakland Athletics,133,1,2018-05-03,529878,Seattle Mariners,136,4
2018/05/04/clemlb-nyamlb-1,Cleveland Indians,114,6,2018-05-04,529883,New York Yankees,147,7
2018/05/04/phimlb-wasmlb-1,Philadelphia Phillies,143,3,2018-05-04,529891,Washington Nationals,120,7
2018/05/04/colmlb-nynmlb-1,Colorado Rockies,115,8,2018-05-04,529884,New York Mets,121,7
2018/05/04/miamlb-cinmlb-1,Miami Marlins,146,1,2018-05-04,529889,Cincinnati Reds,113,4
2018/05/04/tormlb-tbamlb-1,Toronto Blue Jays,141,2,2018-05-04,529894,Tampa Bay Rays,139,6
2018/05/04/sfnmlb-atlmlb-1,San Francisco Giants,137,9,2018-05-04,529893,Atlanta Braves,144,4
2018/05/04/bosmlb-texmlb-1,Boston Red Sox,111,5,2018-05-04,529881,Texas Rangers,140,1
2018/05/04/minmlb-chamlb-1,Minnesota Twins,142,6,2018-05-04,529890,Chicago White Sox,145,4
2018/05/04/pitmlb-milmlb-1,Pittsburgh Pirates,134,6,2018-05-04,529892,Milwaukee Brewers,158,4
2018/05/04/chnmlb-slnmlb-1,Chicago Cubs,112,2,2018-05-04,529882,St. Louis Cardinals,138,3
2018/05/04/detmlb-kcamlb-1,Detroit Tigers,116,2,2018-05-04,529885,Kansas City Royals,118,4
2018/05/04/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,4,2018-05-04,529888,San Diego Padres,135,0
2018/05/04/houmlb-arimlb-1,Houston Astros,117,8,2018-05-04,529886,Arizona Diamondbacks,109,0
2018/05/04/balmlb-oakmlb-1,Baltimore Orioles,110,4,2018-05-04,529880,Oakland Athletics,133,6
2018/05/04/anamlb-seamlb-1,Los Angeles Angels,108,5,2018-05-04,529887,Seattle Mariners,136,0
2018/05/05/clemlb-nyamlb-1,Cleveland Indians,114,2,2018-05-05,529898,New York Yankees,147,5
2018/05/05/chnmlb-slnmlb-1,Chicago Cubs,112,6,2018-05-05,529897,St. Louis Cardinals,138,8
2018/05/05/phimlb-wasmlb-1,Philadelphia Phillies,143,3,2018-05-05,529907,Washington Nationals,120,1
2018/05/05/detmlb-kcamlb-1,Detroit Tigers,116,3,2018-05-05,529900,Kansas City Royals,118,2
2018/05/05/tormlb-tbamlb-1,Toronto Blue Jays,141,3,2018-05-05,529910,Tampa Bay Rays,139,5
2018/05/05/colmlb-nynmlb-1,Colorado Rockies,115,2,2018-05-05,529899,New York Mets,121,0
2018/05/05/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,4,2018-05-05,529903,San Diego Padres,135,7
2018/05/05/miamlb-cinmlb-1,Miami Marlins,146,6,2018-05-05,529904,Cincinnati Reds,113,0
2018/05/05/minmlb-chamlb-1,Minnesota Twins,142,8,2018-05-05,529905,Chicago White Sox,145,4
2018/05/05/pitmlb-milmlb-1,Pittsburgh Pirates,134,3,2018-05-05,529908,Milwaukee Brewers,158,5
2018/05/05/sfnmlb-atlmlb-1,San Francisco Giants,137,11,2018-05-05,529909,Atlanta Braves,144,2
2018/05/05/bosmlb-texmlb-1,Boston Red Sox,111,6,2018-05-05,529896,Texas Rangers,140,5
2018/05/05/houmlb-arimlb-1,Houston Astros,117,3,2018-05-05,529901,Arizona Diamondbacks,109,4
2018/05/05/balmlb-oakmlb-1,Baltimore Orioles,110,0,2018-05-05,529895,Oakland Athletics,133,2
2018/05/05/anamlb-seamlb-1,Los Angeles Angels,108,8,2018-05-05,529902,Seattle Mariners,136,9
